===> Epoch[5](21500/25343): Loss: 1.4013
===> Epoch[5](21550/25343): Loss: 1.3204
===> Epoch[5](21600/25343): Loss: 1.3296
===> Epoch[5](21650/25343): Loss: 1.3804
===> Epoch[5](21700/25343): Loss: 1.3157
===> Epoch[5](21750/25343): Loss: 1.3579
===> Epoch[5](21800/25343): Loss: 1.3800
===> Epoch[5](21850/25343): Loss: 1.3402
===> Epoch[5](21900/25343): Loss: 1.3474
===> Epoch[5](21950/25343): Loss: 1.3566
===> Epoch[5](22000/25343): Loss: 1.3381
===> Epoch[5](22050/25343): Loss: 1.3548
===> Epoch[5](22100/25343): Loss: 1.3662
===> Epoch[5](22150/25343): Loss: 1.3716
===> Epoch[5](22200/25343): Loss: 1.3465
===> Epoch[5](22250/25343): Loss: 1.3168
===> Epoch[5](22300/25343): Loss: 1.3491
===> Epoch[5](22350/25343): Loss: 1.3599
===> Epoch[5](22400/25343): Loss: 1.3372
===> Epoch[5](22450/25343): Loss: 1.3616
===> Epoch[5](22500/25343): Loss: 1.3822
===> Epoch[5](22550/25343): Loss: 1.3850
===> Epoch[5](22600/25343): Loss: 1.3579
===> Epoch[5](22650/25343): Loss: 1.3703
===> Epoch[5](22700/25343): Loss: 1.3833
===> Epoch[5](22750/25343): Loss: 1.3867
===> Epoch[5](22800/25343): Loss: 1.3262
===> Epoch[5](22850/25343): Loss: 1.3593
===> Epoch[5](22900/25343): Loss: 1.3548
===> Epoch[5](22950/25343): Loss: 1.3039
===> Epoch[5](23000/25343): Loss: 1.3871
===> Epoch[5](23050/25343): Loss: 1.3402
===> Epoch[5](23100/25343): Loss: 1.3619
===> Epoch[5](23150/25343): Loss: 1.3541
===> Epoch[5](23200/25343): Loss: 1.3262
===> Epoch[5](23250/25343): Loss: 1.3259
===> Epoch[5](23300/25343): Loss: 1.3492
===> Epoch[5](23350/25343): Loss: 1.4016
===> Epoch[5](23400/25343): Loss: 1.3389
===> Epoch[5](23450/25343): Loss: 1.3706
===> Epoch[5](23500/25343): Loss: 1.3446
===> Epoch[5](23550/25343): Loss: 1.3545
===> Epoch[5](23600/25343): Loss: 1.3213
===> Epoch[5](23650/25343): Loss: 1.3570
===> Epoch[5](23700/25343): Loss: 1.3351
===> Epoch[5](23750/25343): Loss: 1.3217
===> Epoch[5](23800/25343): Loss: 1.3796
===> Epoch[5](23850/25343): Loss: 1.3544
===> Epoch[5](23900/25343): Loss: 1.3297
===> Epoch[5](23950/25343): Loss: 1.3318
===> Epoch[5](24000/25343): Loss: 1.3824
===> Epoch[5](24050/25343): Loss: 1.3751
===> Epoch[5](24100/25343): Loss: 1.3764
===> Epoch[5](24150/25343): Loss: 1.3586
===> Epoch[5](24200/25343): Loss: 1.3475
===> Epoch[5](24250/25343): Loss: 1.3536
===> Epoch[5](24300/25343): Loss: 1.3687
===> Epoch[5](24350/25343): Loss: 1.3422
===> Epoch[5](24400/25343): Loss: 1.3717
===> Epoch[5](24450/25343): Loss: 1.3561
===> Epoch[5](24500/25343): Loss: 1.3121
===> Epoch[5](24550/25343): Loss: 1.3787
===> Epoch[5](24600/25343): Loss: 1.3532
===> Epoch[5](24650/25343): Loss: 1.3193
===> Epoch[5](24700/25343): Loss: 1.3768
===> Epoch[5](24750/25343): Loss: 1.3191
===> Epoch[5](24800/25343): Loss: 1.3346
===> Epoch[5](24850/25343): Loss: 1.3306
===> Epoch[5](24900/25343): Loss: 1.2989
===> Epoch[5](24950/25343): Loss: 1.3021
===> Epoch[5](25000/25343): Loss: 1.2720
===> Epoch[5](25050/25343): Loss: 1.3439
===> Epoch[5](25100/25343): Loss: 1.3029
===> Epoch[5](25150/25343): Loss: 1.3585
===> Epoch[5](25200/25343): Loss: 1.3300
===> Epoch[5](25250/25343): Loss: 1.3282
===> Epoch[5](25300/25343): Loss: 1.3080
===> Epoch 5 Complete: Avg. Loss: 1.3878
===> Epoch[1](0/25343): Loss: 1.3403
===> Epoch[1](50/25343): Loss: 1.3588
===> Epoch[1](100/25343): Loss: 1.3558
===> Epoch[1](150/25343): Loss: 1.3399
===> Epoch[1](200/25343): Loss: 1.3449
===> Epoch[1](250/25343): Loss: 1.3101
===> Epoch[1](300/25343): Loss: 1.3095
===> Epoch[1](350/25343): Loss: 1.2973
===> Epoch[1](400/25343): Loss: 1.3310
===> Epoch[1](450/25343): Loss: 1.3474
===> Epoch[1](500/25343): Loss: 1.3627
===> Epoch[1](550/25343): Loss: 1.3116
===> Epoch[1](600/25343): Loss: 1.2881
===> Epoch[1](650/25343): Loss: 1.3598
===> Epoch[1](700/25343): Loss: 1.3497
===> Epoch[1](750/25343): Loss: 1.3518
===> Epoch[1](800/25343): Loss: 1.3340
===> Epoch[1](850/25343): Loss: 1.3315
===> Epoch[1](900/25343): Loss: 1.3474
===> Epoch[1](950/25343): Loss: 1.3428
===> Epoch[1](1000/25343): Loss: 1.2871
===> Epoch[1](1050/25343): Loss: 1.3078
===> Epoch[1](1100/25343): Loss: 1.3186
===> Epoch[1](1150/25343): Loss: 1.3449
===> Epoch[1](1200/25343): Loss: 1.3598
===> Epoch[1](1250/25343): Loss: 1.2931
===> Epoch[1](1300/25343): Loss: 1.3489
===> Epoch[1](1350/25343): Loss: 1.3585
===> Epoch[1](1400/25343): Loss: 1.3628
===> Epoch[1](1450/25343): Loss: 1.3397
===> Epoch[1](1500/25343): Loss: 1.3367
===> Epoch[1](1550/25343): Loss: 1.2864
===> Epoch[1](1600/25343): Loss: 1.2868
===> Epoch[1](1650/25343): Loss: 1.3612
===> Epoch[1](1700/25343): Loss: 1.3502
===> Epoch[1](1750/25343): Loss: 1.2887
===> Epoch[1](1800/25343): Loss: 1.3643
===> Epoch[1](1850/25343): Loss: 1.3461
===> Epoch[1](1900/25343): Loss: 1.2853
===> Epoch[1](1950/25343): Loss: 1.2989
===> Epoch[1](2000/25343): Loss: 1.3300
===> Epoch[1](2050/25343): Loss: 1.3335
===> Epoch[1](2100/25343): Loss: 1.3584
===> Epoch[1](2150/25343): Loss: 1.3540
===> Epoch[1](2200/25343): Loss: 1.3369
===> Epoch[1](2250/25343): Loss: 1.3238
===> Epoch[1](2300/25343): Loss: 1.3558
===> Epoch[1](2350/25343): Loss: 1.2767
===> Epoch[1](2400/25343): Loss: 1.3695
===> Epoch[1](2450/25343): Loss: 1.3501
===> Epoch[1](2500/25343): Loss: 1.3010
===> Epoch[1](2550/25343): Loss: 1.3458
===> Epoch[1](2600/25343): Loss: 1.3089
===> Epoch[1](2650/25343): Loss: 1.2864
===> Epoch[1](2700/25343): Loss: 1.3441
===> Epoch[1](2750/25343): Loss: 1.3779
===> Epoch[1](2800/25343): Loss: 1.3223
===> Epoch[1](2850/25343): Loss: 1.3262
===> Epoch[1](2900/25343): Loss: 1.3028
===> Epoch[1](2950/25343): Loss: 1.3533
===> Epoch[1](3000/25343): Loss: 1.3183
===> Epoch[1](3050/25343): Loss: 1.2987
===> Epoch[1](3100/25343): Loss: 1.3284
===> Epoch[1](3150/25343): Loss: 1.3239
===> Epoch[1](3200/25343): Loss: 1.2939
===> Epoch[1](3250/25343): Loss: 1.3104
===> Epoch[1](3300/25343): Loss: 1.3656
===> Epoch[1](3350/25343): Loss: 1.3421
===> Epoch[1](3400/25343): Loss: 1.3295
===> Epoch[1](3450/25343): Loss: 1.2801
===> Epoch[1](3500/25343): Loss: 1.3148
===> Epoch[1](3550/25343): Loss: 1.3077
===> Epoch[1](3600/25343): Loss: 1.3331
===> Epoch[1](3650/25343): Loss: 1.3507
===> Epoch[1](3700/25343): Loss: 1.3017
===> Epoch[1](3750/25343): Loss: 1.3461
===> Epoch[1](3800/25343): Loss: 1.2831
===> Epoch[1](3850/25343): Loss: 1.3154
===> Epoch[1](3900/25343): Loss: 1.2989
===> Epoch[1](3950/25343): Loss: 1.3182
===> Epoch[1](4000/25343): Loss: 1.3202
===> Epoch[1](4050/25343): Loss: 1.3104
===> Epoch[1](4100/25343): Loss: 1.2799
===> Epoch[1](4150/25343): Loss: 1.3397
===> Epoch[1](4200/25343): Loss: 1.3422
===> Epoch[1](4250/25343): Loss: 1.3310
===> Epoch[1](4300/25343): Loss: 1.3412
===> Epoch[1](4350/25343): Loss: 1.3167
===> Epoch[1](4400/25343): Loss: 1.3390
===> Epoch[1](4450/25343): Loss: 1.3008
===> Epoch[1](4500/25343): Loss: 1.3192
===> Epoch[1](4550/25343): Loss: 1.3555
===> Epoch[1](4600/25343): Loss: 1.2764
===> Epoch[1](4650/25343): Loss: 1.3442
===> Epoch[1](4700/25343): Loss: 1.3336
===> Epoch[1](4750/25343): Loss: 1.2772
===> Epoch[1](4800/25343): Loss: 1.3186
===> Epoch[1](4850/25343): Loss: 1.3022
===> Epoch[1](4900/25343): Loss: 1.3411
===> Epoch[1](4950/25343): Loss: 1.2973
===> Epoch[1](5000/25343): Loss: 1.3327
===> Epoch[1](5050/25343): Loss: 1.2819
===> Epoch[1](5100/25343): Loss: 1.3351
===> Epoch[1](5150/25343): Loss: 1.3105
===> Epoch[1](5200/25343): Loss: 1.3092
===> Epoch[1](5250/25343): Loss: 1.3287
===> Epoch[1](5300/25343): Loss: 1.3376
===> Epoch[1](5350/25343): Loss: 1.3527
===> Epoch[1](5400/25343): Loss: 1.3504
===> Epoch[1](5450/25343): Loss: 1.2799
===> Epoch[1](5500/25343): Loss: 1.3107
===> Epoch[1](5550/25343): Loss: 1.3367
===> Epoch[1](5600/25343): Loss: 1.2938
===> Epoch[1](5650/25343): Loss: 1.3111
===> Epoch[1](5700/25343): Loss: 1.2951
===> Epoch[1](5750/25343): Loss: 1.2575
===> Epoch[1](5800/25343): Loss: 1.3104
===> Epoch[1](5850/25343): Loss: 1.3073
===> Epoch[1](5900/25343): Loss: 1.3403
===> Epoch[1](5950/25343): Loss: 1.2799
===> Epoch[1](6000/25343): Loss: 1.3053
===> Epoch[1](6050/25343): Loss: 1.3375
===> Epoch[1](6100/25343): Loss: 1.2799
===> Epoch[1](6150/25343): Loss: 1.3121
===> Epoch[1](6200/25343): Loss: 1.3152
===> Epoch[1](6250/25343): Loss: 1.3549
===> Epoch[1](6300/25343): Loss: 1.3103
===> Epoch[1](6350/25343): Loss: 1.2703
===> Epoch[1](6400/25343): Loss: 1.3006
===> Epoch[1](6450/25343): Loss: 1.3459
===> Epoch[1](6500/25343): Loss: 1.2923
===> Epoch[1](6550/25343): Loss: 1.2961
===> Epoch[1](6600/25343): Loss: 1.3046
===> Epoch[1](6650/25343): Loss: 1.3039
===> Epoch[1](6700/25343): Loss: 1.2838
===> Epoch[1](6750/25343): Loss: 1.3454
===> Epoch[1](6800/25343): Loss: 1.2868
===> Epoch[1](6850/25343): Loss: 1.3096
===> Epoch[1](6900/25343): Loss: 1.3098
===> Epoch[1](6950/25343): Loss: 1.3138
===> Epoch[1](7000/25343): Loss: 1.3404
===> Epoch[1](7050/25343): Loss: 1.3337
===> Epoch[1](7100/25343): Loss: 1.3361
===> Epoch[1](7150/25343): Loss: 1.2942
===> Epoch[1](7200/25343): Loss: 1.3389
===> Epoch[1](7250/25343): Loss: 1.2737
===> Epoch[1](7300/25343): Loss: 1.3331
===> Epoch[1](7350/25343): Loss: 1.3166
===> Epoch[1](7400/25343): Loss: 1.3483
===> Epoch[1](7450/25343): Loss: 1.3341
===> Epoch[1](7500/25343): Loss: 1.3460
===> Epoch[1](7550/25343): Loss: 1.3092
===> Epoch[1](7600/25343): Loss: 1.2919
===> Epoch[1](7650/25343): Loss: 1.3151
===> Epoch[1](7700/25343): Loss: 1.2679
===> Epoch[1](7750/25343): Loss: 1.3399
===> Epoch[1](7800/25343): Loss: 1.3216
===> Epoch[1](7850/25343): Loss: 1.2920
===> Epoch[1](7900/25343): Loss: 1.2981
===> Epoch[1](7950/25343): Loss: 1.3402
===> Epoch[1](8000/25343): Loss: 1.3128
===> Epoch[1](8050/25343): Loss: 1.2977
===> Epoch[1](8100/25343): Loss: 1.3093
===> Epoch[1](8150/25343): Loss: 1.3080
===> Epoch[1](8200/25343): Loss: 1.2524
===> Epoch[1](8250/25343): Loss: 1.3357
===> Epoch[1](8300/25343): Loss: 1.2854
===> Epoch[1](8350/25343): Loss: 1.2807
===> Epoch[1](8400/25343): Loss: 1.2711
===> Epoch[1](8450/25343): Loss: 1.3067
===> Epoch[1](8500/25343): Loss: 1.3454
===> Epoch[1](8550/25343): Loss: 1.3265
===> Epoch[1](8600/25343): Loss: 1.2874
===> Epoch[1](8650/25343): Loss: 1.2959
===> Epoch[1](8700/25343): Loss: 1.3375
===> Epoch[1](8750/25343): Loss: 1.3013
===> Epoch[1](8800/25343): Loss: 1.3659
===> Epoch[1](8850/25343): Loss: 1.3062
===> Epoch[1](8900/25343): Loss: 1.3186
===> Epoch[1](8950/25343): Loss: 1.2524
===> Epoch[1](9000/25343): Loss: 1.3122
===> Epoch[1](9050/25343): Loss: 1.3036
===> Epoch[1](9100/25343): Loss: 1.2878
===> Epoch[1](9150/25343): Loss: 1.2896
===> Epoch[1](9200/25343): Loss: 1.3262
===> Epoch[1](9250/25343): Loss: 1.3315
===> Epoch[1](9300/25343): Loss: 1.3002
===> Epoch[1](9350/25343): Loss: 1.2967
===> Epoch[1](9400/25343): Loss: 1.3101
===> Epoch[1](9450/25343): Loss: 1.3239
===> Epoch[1](9500/25343): Loss: 1.3035
===> Epoch[1](9550/25343): Loss: 1.2881
===> Epoch[1](9600/25343): Loss: 1.3196
===> Epoch[1](9650/25343): Loss: 1.2780
===> Epoch[1](9700/25343): Loss: 1.3232
===> Epoch[1](9750/25343): Loss: 1.3056
===> Epoch[1](9800/25343): Loss: 1.2915
===> Epoch[1](9850/25343): Loss: 1.2960
===> Epoch[1](9900/25343): Loss: 1.3492
===> Epoch[1](9950/25343): Loss: 1.3160
===> Epoch[1](10000/25343): Loss: 1.3205
===> Epoch[1](10050/25343): Loss: 1.2988
===> Epoch[1](10100/25343): Loss: 1.2959
===> Epoch[1](10150/25343): Loss: 1.3023
===> Epoch[1](10200/25343): Loss: 1.2905
===> Epoch[1](10250/25343): Loss: 1.3380
===> Epoch[1](10300/25343): Loss: 1.3211
===> Epoch[1](10350/25343): Loss: 1.3269
===> Epoch[1](10400/25343): Loss: 1.3048
===> Epoch[1](10450/25343): Loss: 1.3141
===> Epoch[1](10500/25343): Loss: 1.2807
===> Epoch[1](10550/25343): Loss: 1.3400
===> Epoch[1](10600/25343): Loss: 1.3082
===> Epoch[1](10650/25343): Loss: 1.3344
===> Epoch[1](10700/25343): Loss: 1.3491
===> Epoch[1](10750/25343): Loss: 1.2858
===> Epoch[1](10800/25343): Loss: 1.3109
===> Epoch[1](10850/25343): Loss: 1.2443
===> Epoch[1](10900/25343): Loss: 1.2812
===> Epoch[1](10950/25343): Loss: 1.3305
===> Epoch[1](11000/25343): Loss: 1.3217
===> Epoch[1](11050/25343): Loss: 1.2689
===> Epoch[1](11100/25343): Loss: 1.3376
===> Epoch[1](11150/25343): Loss: 1.2716
===> Epoch[1](11200/25343): Loss: 1.2476
===> Epoch[1](11250/25343): Loss: 1.3230
===> Epoch[1](11300/25343): Loss: 1.2725
===> Epoch[1](11350/25343): Loss: 1.2882
===> Epoch[1](11400/25343): Loss: 1.2695
===> Epoch[1](11450/25343): Loss: 1.2473
===> Epoch[1](11500/25343): Loss: 1.2395
===> Epoch[1](11550/25343): Loss: 1.3216
===> Epoch[1](11600/25343): Loss: 1.3226
===> Epoch[1](11650/25343): Loss: 1.3192
===> Epoch[1](11700/25343): Loss: 1.3091
===> Epoch[1](11750/25343): Loss: 1.3034
===> Epoch[1](11800/25343): Loss: 1.2837
===> Epoch[1](11850/25343): Loss: 1.2813
===> Epoch[1](11900/25343): Loss: 1.3012
===> Epoch[1](11950/25343): Loss: 1.3366
===> Epoch[1](12000/25343): Loss: 1.2949
===> Epoch[1](12050/25343): Loss: 1.2729
===> Epoch[1](12100/25343): Loss: 1.2816
===> Epoch[1](12150/25343): Loss: 1.2930
===> Epoch[1](12200/25343): Loss: 1.3007
===> Epoch[1](12250/25343): Loss: 1.3034
===> Epoch[1](12300/25343): Loss: 1.2740
===> Epoch[1](12350/25343): Loss: 1.3135
===> Epoch[1](12400/25343): Loss: 1.2814
===> Epoch[1](12450/25343): Loss: 1.3066
===> Epoch[1](12500/25343): Loss: 1.3021
===> Epoch[1](12550/25343): Loss: 1.2888
===> Epoch[1](12600/25343): Loss: 1.3198
===> Epoch[1](12650/25343): Loss: 1.2915
===> Epoch[1](12700/25343): Loss: 1.2991
===> Epoch[1](12750/25343): Loss: 1.3170
===> Epoch[1](12800/25343): Loss: 1.2922
===> Epoch[1](12850/25343): Loss: 1.3230
===> Epoch[1](12900/25343): Loss: 1.2828
===> Epoch[1](12950/25343): Loss: 1.2994
===> Epoch[1](13000/25343): Loss: 1.2896
===> Epoch[1](13050/25343): Loss: 1.3047
===> Epoch[1](13100/25343): Loss: 1.2814
===> Epoch[1](13150/25343): Loss: 1.3241
===> Epoch[1](13200/25343): Loss: 1.3355
===> Epoch[1](13250/25343): Loss: 1.2608
===> Epoch[1](13300/25343): Loss: 1.3149
===> Epoch[1](13350/25343): Loss: 1.2879
===> Epoch[1](13400/25343): Loss: 1.2681
===> Epoch[1](13450/25343): Loss: 1.2747
===> Epoch[1](13500/25343): Loss: 1.3035
===> Epoch[1](13550/25343): Loss: 1.2936
===> Epoch[1](13600/25343): Loss: 1.2876
===> Epoch[1](13650/25343): Loss: 1.2535
===> Epoch[1](13700/25343): Loss: 1.2871
===> Epoch[1](13750/25343): Loss: 1.2659
===> Epoch[1](13800/25343): Loss: 1.3114
===> Epoch[1](13850/25343): Loss: 1.2760
===> Epoch[1](13900/25343): Loss: 1.2489
===> Epoch[1](13950/25343): Loss: 1.2558
===> Epoch[1](14000/25343): Loss: 1.2959
===> Epoch[1](14050/25343): Loss: 1.2596
===> Epoch[1](14100/25343): Loss: 1.3188
===> Epoch[1](14150/25343): Loss: 1.2841
===> Epoch[1](14200/25343): Loss: 1.2724
===> Epoch[1](14250/25343): Loss: 1.2295
===> Epoch[1](14300/25343): Loss: 1.3255
===> Epoch[1](14350/25343): Loss: 1.2408
===> Epoch[1](14400/25343): Loss: 1.3085
===> Epoch[1](14450/25343): Loss: 1.3279
===> Epoch[1](14500/25343): Loss: 1.3052
===> Epoch[1](14550/25343): Loss: 1.2999
===> Epoch[1](14600/25343): Loss: 1.3007
===> Epoch[1](14650/25343): Loss: 1.2557
===> Epoch[1](14700/25343): Loss: 1.2700
===> Epoch[1](14750/25343): Loss: 1.3123
===> Epoch[1](14800/25343): Loss: 1.2610
===> Epoch[1](14850/25343): Loss: 1.2482
===> Epoch[1](14900/25343): Loss: 1.2716
===> Epoch[1](14950/25343): Loss: 1.2579
===> Epoch[1](15000/25343): Loss: 1.2719
===> Epoch[1](15050/25343): Loss: 1.2788
===> Epoch[1](15100/25343): Loss: 1.3250
===> Epoch[1](15150/25343): Loss: 1.3118
===> Epoch[1](15200/25343): Loss: 1.3055
===> Epoch[1](15250/25343): Loss: 1.2716
===> Epoch[1](15300/25343): Loss: 1.2904
===> Epoch[1](15350/25343): Loss: 1.2737
===> Epoch[1](15400/25343): Loss: 1.2823
===> Epoch[1](15450/25343): Loss: 1.2907
===> Epoch[1](15500/25343): Loss: 1.2493
===> Epoch[1](15550/25343): Loss: 1.3080
===> Epoch[1](15600/25343): Loss: 1.2634
===> Epoch[1](15650/25343): Loss: 1.2894
===> Epoch[1](15700/25343): Loss: 1.2999
===> Epoch[1](15750/25343): Loss: 1.2808
===> Epoch[1](15800/25343): Loss: 1.2167
===> Epoch[1](15850/25343): Loss: 1.2675
===> Epoch[1](15900/25343): Loss: 1.2579
===> Epoch[1](15950/25343): Loss: 1.2216
===> Epoch[1](16000/25343): Loss: 1.2835
===> Epoch[1](16050/25343): Loss: 1.2662
===> Epoch[1](16100/25343): Loss: 1.2810
===> Epoch[1](16150/25343): Loss: 1.2807
===> Epoch[1](16200/25343): Loss: 1.2870
===> Epoch[1](16250/25343): Loss: 1.3212
===> Epoch[1](16300/25343): Loss: 1.2978
===> Epoch[1](16350/25343): Loss: 1.2175
===> Epoch[1](16400/25343): Loss: 1.3120
===> Epoch[1](16450/25343): Loss: 1.2604
===> Epoch[1](16500/25343): Loss: 1.2812
===> Epoch[1](16550/25343): Loss: 1.2703
===> Epoch[1](16600/25343): Loss: 1.2714
===> Epoch[1](16650/25343): Loss: 1.2772
===> Epoch[1](16700/25343): Loss: 1.3023
===> Epoch[1](16750/25343): Loss: 1.3002
===> Epoch[1](16800/25343): Loss: 1.3103
===> Epoch[1](16850/25343): Loss: 1.3078
===> Epoch[1](16900/25343): Loss: 1.2758
===> Epoch[1](16950/25343): Loss: 1.2625
===> Epoch[1](17000/25343): Loss: 1.2940
===> Epoch[1](17050/25343): Loss: 1.3347
===> Epoch[1](17100/25343): Loss: 1.2945
===> Epoch[1](17150/25343): Loss: 1.2964
===> Epoch[1](17200/25343): Loss: 1.3100
===> Epoch[1](17250/25343): Loss: 1.2491
===> Epoch[1](17300/25343): Loss: 1.2741
===> Epoch[1](17350/25343): Loss: 1.2609
===> Epoch[1](17400/25343): Loss: 1.2562
===> Epoch[1](17450/25343): Loss: 1.2573
===> Epoch[1](17500/25343): Loss: 1.3230
===> Epoch[1](17550/25343): Loss: 1.2395
===> Epoch[1](17600/25343): Loss: 1.2895
===> Epoch[1](17650/25343): Loss: 1.2658
===> Epoch[1](17700/25343): Loss: 1.2986
===> Epoch[1](17750/25343): Loss: 1.2665
===> Epoch[1](17800/25343): Loss: 1.2884
===> Epoch[1](17850/25343): Loss: 1.2618
===> Epoch[1](17900/25343): Loss: 1.2941
===> Epoch[1](17950/25343): Loss: 1.2926
===> Epoch[1](18000/25343): Loss: 1.2605
===> Epoch[1](18050/25343): Loss: 1.3038
===> Epoch[1](18100/25343): Loss: 1.3033
===> Epoch[1](18150/25343): Loss: 1.2991
===> Epoch[1](18200/25343): Loss: 1.2686
===> Epoch[1](18250/25343): Loss: 1.3007
===> Epoch[1](18300/25343): Loss: 1.2713
===> Epoch[1](18350/25343): Loss: 1.2949
===> Epoch[1](18400/25343): Loss: 1.3046
===> Epoch[1](18450/25343): Loss: 1.2725
===> Epoch[1](18500/25343): Loss: 1.2731
===> Epoch[1](18550/25343): Loss: 1.2878
===> Epoch[1](18600/25343): Loss: 1.2717
===> Epoch[1](18650/25343): Loss: 1.3079
===> Epoch[1](18700/25343): Loss: 1.2455
===> Epoch[1](18750/25343): Loss: 1.2260
===> Epoch[1](18800/25343): Loss: 1.2979
===> Epoch[1](18850/25343): Loss: 1.2496
===> Epoch[1](18900/25343): Loss: 1.2537
===> Epoch[1](18950/25343): Loss: 1.2744
===> Epoch[1](19000/25343): Loss: 1.2516
===> Epoch[1](19050/25343): Loss: 1.2672
===> Epoch[1](19100/25343): Loss: 1.2900
===> Epoch[1](19150/25343): Loss: 1.2692
===> Epoch[1](19200/25343): Loss: 1.2663
===> Epoch[1](19250/25343): Loss: 1.2389
===> Epoch[1](19300/25343): Loss: 1.2727
===> Epoch[1](19350/25343): Loss: 1.3012
===> Epoch[1](19400/25343): Loss: 1.2883
===> Epoch[1](19450/25343): Loss: 1.2414
===> Epoch[1](19500/25343): Loss: 1.2609
===> Epoch[1](19550/25343): Loss: 1.2562
===> Epoch[1](19600/25343): Loss: 1.2505
===> Epoch[1](19650/25343): Loss: 1.2334
===> Epoch[1](19700/25343): Loss: 1.2380
===> Epoch[1](19750/25343): Loss: 1.2189
===> Epoch[1](19800/25343): Loss: 1.2529
===> Epoch[1](19850/25343): Loss: 1.2800
===> Epoch[1](19900/25343): Loss: 1.2663
===> Epoch[1](19950/25343): Loss: 1.2523
===> Epoch[1](20000/25343): Loss: 1.2903
===> Epoch[1](20050/25343): Loss: 1.2482
===> Epoch[1](20100/25343): Loss: 1.2692
===> Epoch[1](20150/25343): Loss: 1.2307
===> Epoch[1](20200/25343): Loss: 1.2719
===> Epoch[1](20250/25343): Loss: 1.2915
===> Epoch[1](20300/25343): Loss: 1.3001
===> Epoch[1](20350/25343): Loss: 1.2624
===> Epoch[1](20400/25343): Loss: 1.2339
===> Epoch[1](20450/25343): Loss: 1.2660
===> Epoch[1](20500/25343): Loss: 1.2979
===> Epoch[1](20550/25343): Loss: 1.2250
===> Epoch[1](20600/25343): Loss: 1.2729
===> Epoch[1](20650/25343): Loss: 1.2168
===> Epoch[1](20700/25343): Loss: 1.2636
===> Epoch[1](20750/25343): Loss: 1.2433
===> Epoch[1](20800/25343): Loss: 1.2746
===> Epoch[1](20850/25343): Loss: 1.3149
===> Epoch[1](20900/25343): Loss: 1.2608
===> Epoch[1](20950/25343): Loss: 1.2690
===> Epoch[1](21000/25343): Loss: 1.2958
===> Epoch[1](21050/25343): Loss: 1.3211
===> Epoch[1](21100/25343): Loss: 1.1810
===> Epoch[1](21150/25343): Loss: 1.2805
===> Epoch[1](21200/25343): Loss: 1.2894
===> Epoch[1](21250/25343): Loss: 1.2687
===> Epoch[1](21300/25343): Loss: 1.2636
===> Epoch[1](21350/25343): Loss: 1.2412
===> Epoch[1](21400/25343): Loss: 1.2452
===> Epoch[1](21450/25343): Loss: 1.2897
===> Epoch[1](21500/25343): Loss: 1.2802
===> Epoch[1](21550/25343): Loss: 1.2480
===> Epoch[1](21600/25343): Loss: 1.2838
===> Epoch[1](21650/25343): Loss: 1.2584
===> Epoch[1](21700/25343): Loss: 1.2859
===> Epoch[1](21750/25343): Loss: 1.2746
===> Epoch[1](21800/25343): Loss: 1.3052
===> Epoch[1](21850/25343): Loss: 1.2544
===> Epoch[1](21900/25343): Loss: 1.2601
===> Epoch[1](21950/25343): Loss: 1.2699
===> Epoch[1](22000/25343): Loss: 1.2922
===> Epoch[1](22050/25343): Loss: 1.2459
===> Epoch[1](22100/25343): Loss: 1.2781
===> Epoch[1](22150/25343): Loss: 1.2704
===> Epoch[1](22200/25343): Loss: 1.2603
===> Epoch[1](22250/25343): Loss: 1.2536
===> Epoch[1](22300/25343): Loss: 1.2869
===> Epoch[1](22350/25343): Loss: 1.2809
===> Epoch[1](22400/25343): Loss: 1.3003
===> Epoch[1](22450/25343): Loss: 1.2798
===> Epoch[1](22500/25343): Loss: 1.2522
===> Epoch[1](22550/25343): Loss: 1.2278
===> Epoch[1](22600/25343): Loss: 1.2798
===> Epoch[1](22650/25343): Loss: 1.2998
===> Epoch[1](22700/25343): Loss: 1.2618
===> Epoch[1](22750/25343): Loss: 1.2497
===> Epoch[1](22800/25343): Loss: 1.2512
===> Epoch[1](22850/25343): Loss: 1.2195
===> Epoch[1](22900/25343): Loss: 1.2671
===> Epoch[1](22950/25343): Loss: 1.2711
===> Epoch[1](23000/25343): Loss: 1.2771
===> Epoch[1](23050/25343): Loss: 1.2691
===> Epoch[1](23100/25343): Loss: 1.2299
===> Epoch[1](23150/25343): Loss: 1.2433
===> Epoch[1](23200/25343): Loss: 1.2488
===> Epoch[1](23250/25343): Loss: 1.2265
===> Epoch[1](23300/25343): Loss: 1.2419
===> Epoch[1](23350/25343): Loss: 1.2831
===> Epoch[1](23400/25343): Loss: 1.2580
===> Epoch[1](23450/25343): Loss: 1.2654
===> Epoch[1](23500/25343): Loss: 1.2383
===> Epoch[1](23550/25343): Loss: 1.2570
===> Epoch[1](23600/25343): Loss: 1.2862
===> Epoch[1](23650/25343): Loss: 1.2631
===> Epoch[1](23700/25343): Loss: 1.2455
===> Epoch[1](23750/25343): Loss: 1.2696
===> Epoch[1](23800/25343): Loss: 1.2399
===> Epoch[1](23850/25343): Loss: 1.2635
===> Epoch[1](23900/25343): Loss: 1.2363
===> Epoch[1](23950/25343): Loss: 1.2355
===> Epoch[1](24000/25343): Loss: 1.2366
===> Epoch[1](24050/25343): Loss: 1.2573
